geschlecht,nationalität,wohnort,alter,wissen_statistik_start,wissen_statistik_ende,grösse
weiblich,Schweiz,Bern,26.4,1,3,159
weiblich,Schweiz,Luzern,20.4,3,3.5,151
weiblich,Schweiz,Basel,22.6,2,2,164
weiblich,Schweiz,Bern,25.4,2,1.5,162
weiblich,Schweiz,Bern,24,2,1,151
weiblich,Schweiz,Zug,23.5,4,3.5,162
männlich,Schweiz,Luzern,17.4,2,2,179
weiblich,Schweiz,Bern,21.5,2,2.5,161
weiblich,nicht Schweizer,Bern,26.2,1,2,168
weiblich,nicht Schweizer,Bern,23.5,2,2.5,162
weiblich,Schweiz,Bern,26.2,3,4.5,156
männlich,nicht Schweizer,Basel,24.5,1,1.5,179
weiblich,nicht Schweizer,Luzern,18.9,2,1.5,154
weiblich,nicht Schweizer,Zuerich,19.5,2,2.5,174
weiblich,nicht Schweizer,Bern,21.9,3,2.5,154
männlich,nicht Schweizer,Zuerich,24.4,3,4.5,184
weiblich,Schweiz,Zug,24.5,3,4,154
weiblich,Schweiz,Luzern,23.9,3,4.5,170
weiblich,Schweiz,Zug,27.3,1,0.5,157
weiblich,Schweiz,Luzern,17.7,4,4,147
weiblich,Schweiz,St. Gallen,18.7,2,2.5,169
weiblich,Schweiz,Bern,20.6,3,2,167
weiblich,Schweiz,St. Gallen,28.6,2,2.5,159
weiblich,Schweiz,Bern,20.5,2,3.5,157
weiblich,Schweiz,Bern,21.8,4,3.5,152
männlich,Schweiz,Bern,19.3,3,3.5,184
weiblich,Schweiz,Zuerich,19,4,4.5,151
weiblich,Schweiz,Bern,20.1,1,1,164
männlich,nicht Schweizer,Bern,25.9,2,2,169
weiblich,Schweiz,Zuerich,20,1,1,151
