geschlecht,nationalität,wohnort,alter,wissen_statistik
weiblich,Schweiz,Luzern,21.9,3
weiblich,Frankreich,Bern,24,2
weiblich,Schweiz,Zug,21.2,3
weiblich,Frankreich,Zuerich,27,2
weiblich,andere,St. Gallen,17.7,4
weiblich,Schweiz,Bern,22,3
männlich,Schweiz,Luzern,24.8,3
weiblich,andere,Zuerich,27.2,3
weiblich,Schweiz,Bern,28.1,2
weiblich,Schweiz,Luzern,19.6,2
weiblich,Schweiz,Bern,23.6,2
männlich,Frankreich,Bern,20.9,4
weiblich,Schweiz,Luzern,27.5,2
weiblich,Schweiz,Basel,19.2,3
weiblich,Schweiz,Luzern,21.1,4
männlich,Frankreich,Zug,29.3,1
weiblich,Schweiz,Zug,17.1,5
weiblich,Schweiz,St. Gallen,24.9,2
weiblich,Schweiz,Zuerich,23.2,3
weiblich,Schweiz,Luzern,18.3,2
weiblich,Deutsch,Luzern,19.3,1
männlich,Schweiz,Zuerich,21.7,2
weiblich,Schweiz,Luzern,28.5,3
weiblich,Schweiz,Bern,24.5,3
weiblich,Österreich,Zug,18.7,4
männlich,Frankreich,Luzern,26.6,3
weiblich,Schweiz,Luzern,26.4,1
weiblich,Schweiz,Zuerich,22.9,4
männlich,Schweiz,Luzern,21.9,2
weiblich,Schweiz,Bern,29.7,3
weiblich,Schweiz,Luzern,19.7,2
weiblich,Frankreich,Bern,22.1,3
weiblich,Schweiz,St. Gallen,23.9,5
weiblich,Österreich,St. Gallen,19.2,2
weiblich,andere,St. Gallen,19.4,2
weiblich,Frankreich,Bern,22.9,4
weiblich,Schweiz,Luzern,29.7,5
weiblich,Schweiz,Zuerich,20,3
männlich,Frankreich,Zuerich,27.5,3
männlich,Schweiz,Zuerich,27.5,1
weiblich,Schweiz,Zuerich,19.3,1
männlich,Schweiz,Zuerich,25.5,1
weiblich,Schweiz,Bern,24.7,2
männlich,Schweiz,St. Gallen,17.2,2
männlich,Schweiz,Bern,25.4,3
männlich,Schweiz,Zuerich,28.3,3
weiblich,Schweiz,Zuerich,18.7,2
weiblich,Schweiz,Zuerich,20.6,3
weiblich,Schweiz,Zuerich,31.1,3
weiblich,Schweiz,Bern,28,3
weiblich,Österreich,Bern,26,3
weiblich,Schweiz,Bern,23.2,2
weiblich,Schweiz,Bern,21.3,4
weiblich,Italien,Bern,26.2,3
weiblich,Schweiz,St. Gallen,23.3,4
weiblich,andere,Zuerich,21.9,4
weiblich,Schweiz,Bern,25.4,4
weiblich,Schweiz,Zuerich,28.1,3
weiblich,Schweiz,Zug,21.4,2
weiblich,Schweiz,St. Gallen,25.7,5
weiblich,Schweiz,St. Gallen,20.4,3
weiblich,Schweiz,Luzern,30.4,3
männlich,Schweiz,Zuerich,24.6,2
weiblich,Frankreich,Zug,19.2,3
weiblich,Schweiz,St. Gallen,24.5,3
weiblich,Schweiz,Bern,24.1,2
weiblich,Schweiz,Bern,19.3,4
weiblich,Schweiz,Zug,25.1,4
weiblich,Schweiz,Luzern,31.8,2
weiblich,Schweiz,Zuerich,23,2
weiblich,Schweiz,St. Gallen,21.5,3
männlich,andere,Bern,23.6,1
weiblich,Schweiz,Luzern,24.7,3
weiblich,Deutsch,Bern,25.3,3
weiblich,Schweiz,Luzern,20.1,4
weiblich,Schweiz,Bern,20.7,3
männlich,Schweiz,Zuerich,26.4,2
weiblich,Schweiz,Bern,25.9,2
männlich,Schweiz,Zug,23.6,5
weiblich,Schweiz,Luzern,27.3,3
männlich,Deutsch,Zuerich,23.1,2
weiblich,Schweiz,Bern,18.4,4
männlich,Schweiz,Zuerich,24,2
weiblich,Schweiz,Bern,24.2,2
weiblich,Schweiz,Luzern,35.4,2
weiblich,Schweiz,Luzern,20.5,1
weiblich,Schweiz,Zuerich,29.3,2
weiblich,Schweiz,Luzern,20.6,4
weiblich,Schweiz,Bern,22.5,5
weiblich,Schweiz,Zuerich,21,1
männlich,andere,Luzern,21.6,4
männlich,Schweiz,St. Gallen,25.6,2
weiblich,Schweiz,Bern,20,4
männlich,Schweiz,Basel,25,3
weiblich,Schweiz,Luzern,20,1
weiblich,Deutsch,Luzern,25.4,3
männlich,Schweiz,Zuerich,24.4,2
weiblich,andere,Bern,22.2,3
weiblich,Deutsch,Zuerich,23.3,2
weiblich,Schweiz,St. Gallen,31.3,4
weiblich,Schweiz,Luzern,28,2
männlich,Frankreich,Luzern,22.1,3
weiblich,Schweiz,Bern,28.6,2
männlich,Schweiz,Bern,25.9,2
weiblich,Deutsch,Luzern,23,3
männlich,Schweiz,Luzern,22.2,2
männlich,Schweiz,Bern,23.9,3
weiblich,Schweiz,Bern,22.7,2
weiblich,Schweiz,Bern,24.6,2
männlich,Schweiz,Luzern,28.5,3
männlich,Schweiz,Bern,18.4,3
weiblich,Frankreich,Luzern,30.6,3
weiblich,Schweiz,Bern,21.5,1
männlich,Schweiz,Bern,20.1,3
weiblich,Österreich,Zug,17.5,2
weiblich,andere,Bern,26.3,2
weiblich,Schweiz,Luzern,23.8,2
weiblich,Schweiz,Bern,24.3,5
weiblich,Schweiz,Luzern,17.9,3
weiblich,Schweiz,Zuerich,23.1,1
weiblich,Schweiz,Zuerich,22.9,4
weiblich,Schweiz,Luzern,25.2,5
weiblich,Schweiz,Bern,24.3,2
weiblich,Schweiz,Bern,21.8,2
weiblich,Schweiz,St. Gallen,23.7,4
weiblich,Schweiz,St. Gallen,20.1,2
männlich,Schweiz,Zuerich,20.2,2
männlich,Schweiz,St. Gallen,25.9,4
weiblich,Schweiz,Bern,31,3
weiblich,Schweiz,Bern,27.2,2
weiblich,Österreich,Bern,23.9,4
weiblich,Schweiz,Luzern,25,2
weiblich,Schweiz,Zug,29.1,2
weiblich,Schweiz,Bern,21,3
weiblich,Österreich,Luzern,24.9,3
weiblich,Schweiz,Bern,22.6,3
männlich,Schweiz,Bern,23.5,2
weiblich,Schweiz,Bern,17.3,3
weiblich,andere,Basel,19,4
weiblich,Schweiz,Bern,21.3,3
weiblich,Schweiz,Zug,34.7,3
männlich,Frankreich,Zuerich,19.6,5
weiblich,Italien,Luzern,24.7,4
männlich,Schweiz,Zug,24.6,3
weiblich,Schweiz,Luzern,26.4,2
weiblich,Frankreich,St. Gallen,19.9,2
weiblich,Schweiz,Zug,22.8,3
weiblich,andere,Zuerich,25.2,5
weiblich,Schweiz,Bern,25.5,4
weiblich,Schweiz,Bern,25.1,4
männlich,Schweiz,Basel,20.1,3
männlich,Schweiz,St. Gallen,21.2,3
weiblich,Schweiz,Bern,24.8,5
männlich,Schweiz,Bern,24.5,2
männlich,Schweiz,Luzern,18.7,4
weiblich,Schweiz,Zuerich,28.3,2
weiblich,Schweiz,Luzern,22.3,5
weiblich,Italien,Bern,20,3
weiblich,Deutsch,St. Gallen,29,4
männlich,Deutsch,Bern,20.6,3
weiblich,Österreich,Zuerich,18.2,3
weiblich,Deutsch,Bern,20,3
männlich,Österreich,Luzern,27.9,3
weiblich,Deutsch,Luzern,26,2
weiblich,Schweiz,Bern,25.6,4
männlich,Schweiz,Bern,23.6,1
weiblich,Österreich,Bern,29.3,3
weiblich,Schweiz,St. Gallen,19.8,2
weiblich,Italien,Bern,21.3,3
weiblich,Schweiz,Bern,24.4,4
weiblich,Frankreich,Basel,25.5,2
weiblich,Schweiz,Basel,26.8,3
männlich,Schweiz,St. Gallen,32.3,4
weiblich,Deutsch,Bern,20.1,3
weiblich,Deutsch,Zuerich,24.7,3
weiblich,Schweiz,Bern,19,2
weiblich,Schweiz,Zug,26.6,3
weiblich,Deutsch,Bern,24.6,3
männlich,Schweiz,Luzern,24.1,3
weiblich,Schweiz,Luzern,18.5,4
